AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Ou, Xian-hong; Li, Miao-ling; Liu, Rui; Fan, Xin-rong; Mao, Liang; Fan, Xue-hui; Yang, Yan; Zeng, Xiao-rong	MEDICAL SCIENCE MONITOR	Aging; Atrial Fibrillation; K(v)1.5 Potassium Channel; Rheumatic Heart Disease; Sex	[Ou, Xian-hong; Li, Miao-ling; Liu, Rui; Fan, Xin-rong; Mao, Liang; Fan, Xue-hui; Yang, Yan; Zeng, Xiao-rong] Luzhou Med Coll, Inst Cardiovasc Res, Luzhou, Sichuan, Peoples R China	Fan, XR (reprint author), Luzhou Med Coll, Inst Cardiovasc Res, Luzhou, Sichuan, Peoples R China.	National Natural Science Foundation of China [30870903]; China Postdoctoral Science Foundation and Science and Technology Support Program of Sichuan Province [12ZC1759]	1	1643-3750	2015	WOS:000353538600001
Duan, Wenjie; Guo, Pengfei	PEERJ	Post-traumatic growth; Trauma; Virtues; Relationship; Conscientiousness; Vitality	[Duan, Wenjie] City Univ Hong Kong, Dept Appl Social Sci, Hong Kong, Hong Kong, Peoples R China; [Guo, Pengfei] Luzhou Med Coll, Hosp TCM, Luzhou, Sichuan, Peoples R China	Guo, PF (reprint author), Luzhou Med Coll, Hosp TCM, Luzhou, Sichuan, Peoples R China.		5	2167-8359	2015	WOS:000352300500005
Huang, Xinwu; Sun, Mingli; Li, Guochun	BIOMEDICAL RESEARCH-INDIA	Herba Gei; Gallic Acid; HPLC; Hypertension	[Huang, Xinwu] LuZhou Med Coll, Dept Pharmacol, Luzhou 646000, Sichuan, Peoples R China; [Sun, Mingli] Shandong Univ Tradit Chinese Med, Coll Pharm, Jinan 250000, Shandong, Peoples R China; [Li, Guochun] LuZhou Med Coll, Affiliated Tradit Chinese Med Hosp, Luzhou 646000, Sichuan, Peoples R China	Li, GC (reprint author), LuZhou Med Coll, Affiliated Tradit Chinese Med Hosp, Luzhou 646000, Sichuan, Peoples R China.		0	0970-938X	2015	WOS:000354721900027
Li, Chen; Liu, Nan; Qi, Qing-Rong; Chen, Yue; He, Ling	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY	Synthetic methods; Nitrogen heterocycles; Cyclization; Amides; Alkynes	[Li, Chen; Qi, Qing-Rong; He, Ling] Sichuan Univ, West China Sch Pharm, Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, Chengdu 610041, Sichuan, Peoples R China; [Liu, Nan; Chen, Yue] Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Sichuan, Peoples R China	He, L (reprint author), Sichuan Univ, West China Sch Pharm, Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China (NSFC) [21072131]	0	1434-193X	2015	WOS:000354045000003
Wang, Jiying; Lv, Shishi; Chen, Guo; Gao, Chenlin; He, Jianhua; Zhong, Haihua; Xu, Yong	NUTRIENTS		[Wang, Jiying; Lv, Shishi; Chen, Guo; Gao, Chenlin; He, Jianhua; Zhong, Haihua; Xu, Yong] Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol & Metab, Luzhou 646000, Peoples R China	Xu, Y (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol & Metab, Luzhou 646000, Peoples R China.		15	2072-6643	2015	WOS:000353709800025
Li, Lei; Dang, Yongyan; Zhang, Jishen; Yan, Wangjun; Zhai, Wanli; Chen, Hui; Li, Ke; Tong, Lu; Gao, Xiao; Amjad, Ali; Ji, Lei; Jing, Tiantian; Jiang, Ziwei; Shi, Kaixuan; Yao, Liangfang; Song, Dianwen; Liu, Tielong; Yang, Xinghai; Yang, Cheng; Cai, Xiaopan; Xu, Wei; Huang, Quan; He, Jin; Liu, Jian; Chen, Tenghui; Moses, Robb E.; Fu, Junjiang; Xiao, Jianru; Li, Xiaotao	NATURE COMMUNICATIONS		[Li, Lei; Zhang, Jishen; Yan, Wangjun; Song, Dianwen; Liu, Tielong; Yang, Xinghai; Yang, Cheng; Cai, Xiaopan; Xu, Wei; Huang, Quan; He, Jin; Xiao, Jianru] Second Mil Med Univ, Changzheng Hosp, Dept Orthoped Oncol, Shanghai 200003, Peoples R China; [Li, Lei; Dang, Yongyan; Zhai, Wanli; Chen, Hui; Li, Ke; Tong, Lu; Gao, Xiao; Amjad, Ali; Ji, Lei; Jing, Tiantian; Jiang, Ziwei; Shi, Kaixuan; Yao, Liangfang] China Normal Univ, Shanghai Key Lab Regulatory Biol, Inst Biomed Sci, Sch Life Sci, Shanghai 200241, Peoples R China; [Liu, Jian; Moses, Robb E.; Li, Xiaotao] Baylor Coll Med, Dept Mol Mol & Cellular Biol, Dan L Duncan Canc Ctr, Houston, TX 77030 USA; [Chen, Tenghui] Univ Texas Houston, MD Anderson Canc Ctr, Dept Bioinformat & Computat Biol, Houston, TX 77030 USA; [Fu, Junjiang] Luzhou Med Coll, Res Ctr Preclin Med, Key Lab Epigenet & Oncol, Luzhou 646000, Peoples R China	Fu, JJ (reprint author), Luzhou Med Coll, Res Ctr Preclin Med, Key Lab Epigenet & Oncol, Luzhou 646000, Peoples R China.	National Basic Research Programme [2011CB504200, 2015CB910403]; National Natural Science Foundation of China [81471066, 81261120555, 31200878, 31071875, 81271742, 81272943]; Science and Technology Commission of Shanghai Municipality [14430712100]; Shanghai natural science foundation [12ZR1409300]	7	2041-1723	2015	WOS:000353703400042
Hegewald, Aldemar Andres; Medved, Fabian; Feng, Daxiong; Tsagogiorgas, Charalambos; Beierfuss, Anja; Schindler, Genevieve Ama Kyremaa; Trunk, Marcus; Kaps, Christian; Mern, Demissew Shenegelegn; Thome, Claudius	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	annulus fibrosus; biomaterial; disc herniation; intervertebral disc; regeneration; spine surgery	[Hegewald, Aldemar Andres; Medved, Fabian; Feng, Daxiong; Schindler, Genevieve Ama Kyremaa; Mern, Demissew Shenegelegn] Heidelberg Univ, Univ Med Ctr Mannheim, Dept Neurosurg, D-68167 Mannheim, Germany; [Hegewald, Aldemar Andres; Thome, Claudius] Med Univ Innsbruck, Dept Neurosurg, A-6020 Innsbruck, Austria; [Feng, Daxiong] Luzhou Med Coll, Affiliated Hosp, Spinal Surg Dept, Luzhou, Sichuan Provinc, Peoples R China; [Tsagogiorgas, Charalambos] Heidelberg Univ, Univ Med Ctr Mannheim, Dept Anaesthesiol & Crit Care Med, D-68167 Mannheim, Germany; [Beierfuss, Anja] Univ Munich, Dept Small Anim Surg & Ophthalmol, Munich, Germany; [Trunk, Marcus] Heidelberg Univ, Univ Med Ctr Mannheim, Inst Pathol, D-68167 Mannheim, Germany; [Kaps, Christian] TransTissue Technol GmbH, Berlin, Germany	Hegewald, AA (reprint author), Heidelberg Univ, Univ Med Ctr Mannheim, Dept Neurosurg, Theodor Kutzer Ufer 1-3, D-68167 Mannheim, Germany.	Federal Ministry of Education and Research [BioInside 13N9831, 13N9830, 13N9827]	10	1932-6254	2015	WOS:000353034100008
Li, Ya-Jun; Wu, Shun-Long; Lu, Song-Mei; Chen, Fang; Guo, Ying; Gan, Sheng-Min; Shi, Yan-Long; Liu, Shuang; Li, Shao-Lin	TUMOR BIOLOGY	Nasopharyngeal cancer; Cancer stem cells; Epigallocatechin-3-gallate; Epithelial-mesenchymal transition; Self-renewal and migration; NF-kappa B p65	[Li, Ya-Jun; Wu, Shun-Long; Lu, Song-Mei; Gan, Sheng-Min; Shi, Yan-Long; Liu, Shuang; Li, Shao-Lin] Chongqing Med Univ, Dept Radiol, Coll Basic Med, Chongqing, Peoples R China; [Chen, Fang] Zunyi Med Coll, Dept Oncol, Affiliated Hosp, Zunyi, Guizhou, Peoples R China; [Guo, Ying] Luzhou Med Coll, Dept Oncol, Affiliated Hosp, Luzhou, Sichuan, Peoples R China	Li, SL (reprint author), Chongqing Med Univ, Dept Radiol, Coll Basic Med, Chongqing, Peoples R China.	General Program of the National Natural Science Foundation of China [81171365]	9	1010-4283	2015	WOS:000352885900061
Shu, Jing; Huang, Mengge; Tian, Qiang; Shui, Qinglin; Zhou, Yujian; Chen, Junxia	JOURNAL OF MOLECULAR HISTOLOGY	Angiogenin; Apoptosis; Bladder cancer cells; AKT/mTOR signaling pathway	[Shu, Jing; Chen, Junxia] Chongqing Med Univ, Dept Cell Biol & Genet, Chongqing 400016, Peoples R China; [Huang, Mengge] Luzhou Med Coll, Dept Clin Med, Luzhou 646000, Sichuan, Peoples R China; [Tian, Qiang; Shui, Qinglin] Luzhou Med Coll, Dept Cell Biol & Genet, Luzhou 646000, Sichuan, Peoples R China; [Zhou, Yujian] Chongqing Med Univ, Expt Teaching Ctr, Chongqing 400016, Peoples R China	Chen, JX (reprint author), Chongqing Med Univ, Dept Cell Biol & Genet, Chongqing 400016, Peoples R China.	National Natural Science Foundation of China [81172424, 81372203]	4	1567-2379	2015	WOS:000351549300004
Wei, Cai; Tan, Chee Keong; He Xiaoping; Jiang Junqiang	INFLAMMATION	acanthoic acid; human gingival fibroblasts; cytokine; NF-kappa B; TLR4	[Wei, Cai; He Xiaoping] Luzhou Med Coll, Stomatol Hosp, Dept Prosthodont, Luzhou 646000, Sichuan Provinc, Peoples R China; [Tan, Chee Keong; Jiang Junqiang] Luzhou Med Coll, Stomatol Hosp, Dept Oral Med, Luzhou 646000, Sichuan Provinc, Peoples R China	Jiang, JQ (reprint author), Luzhou Med Coll, Stomatol Hosp, Dept Oral Med, Luzhou 646000, Sichuan Provinc, Peoples R China.		5	0360-3997	2015	WOS:000350553800047
Zhang, Yu; Zhao, Ping-Wu; Feng, Gang; Xie, Gang; Wang, An-Qun; Yang, Yong-Hong; Wang, Dong; Du, Xiao-Bo	PLOS ONE		[Zhang, Yu; Feng, Gang; Du, Xiao-Bo] MianYang Cent Hosp, Dept Oncol, Mianyang, Peoples R China; [Zhang, Yu; Wang, Dong] LuZhou Med Coll, Dept Surg, Luzhou, Peoples R China; [Zhao, Ping-Wu; Wang, Dong] MianYang Cent Hosp, Dept Surg, Mianyang, Peoples R China; [Xie, Gang; Wang, An-Qun; Yang, Yong-Hong] MianYang Cent Hosp, Dept Pathol, Mianyang, Peoples R China	Wang, D (reprint author), LuZhou Med Coll, Dept Surg, Luzhou, Peoples R China.		2	1932-6203	2015	WOS:000351425400077
Wu, Xiujuan; Zhu, Xiaofeng; Xie, Mingjun	MEDICAL SCIENCE MONITOR	Cadmium; Breast Cancer; Meta-analysis	[Wu, Xiujuan] Luzhou Med Coll, Dept Gen Surg, Luzhou, Sichuan, Peoples R China; [Zhu, Xiaofeng] Luzhou Med Coll, Dept Hematol, Luzhou, Sichuan, Peoples R China; [Xie, Mingjun] First Peoples Hosp Yibin, Dept Gen Surg, Yibin, Sichuan, Peoples R China	Xie, MJ (reprint author), First Peoples Hosp Yibin, Dept Gen Surg, Yibin, Sichuan, Peoples R China.		5	1643-3750	2015	WOS:000352262700001
Mei, Zhiqiang; Zhang, Chun; Khan, Md. Asaduzzaman; Zhu, Ye; Tania, Mousumi; Luo, Peiyi; Fu, Junjiang	ELECTRONIC JOURNAL OF BIOTECHNOLOGY	Angelica sinensis; Genetic authentication; Inter-simple sequence repeat; Random amplified polymorphic DNA; Substitutes	[Mei, Zhiqiang; Khan, Md. Asaduzzaman; Tania, Mousumi; Fu, Junjiang] Luzhou Med Coll, Res Ctr Preclin Med, Luzhou 646000, Sichuan, Peoples R China; [Zhang, Chun; Zhu, Ye; Luo, Peiyi] Luzhou Med Coll, Dept Pharm, Luzhou 646000, Sichuan, Peoples R China; [Fu, Junjiang] Luzhou Med Coll, Judicial Authenticat Ctr, Luzhou 646000, Sichuan, Peoples R China	Fu, JJ (reprint author), Luzhou Med Coll, Res Ctr Preclin Med, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81172049, 81001700]; Science and Technology Innovation Team of Colleges and Universities of Sichuan Province [13TD0032]; Applied Basic Research Program of Science and Technology Department of Sichuan Province [2012JY0081, 14JC0797]; Health Department Foundation of Sichuan Province [130261, 120385]; Luzhou City Special Foundation [2013LZLY-J10]	7	0717-3458	2015	WOS:000351543000006
Wan, Yunqiang; Liu, Yuanhui; Wang, Xiaobin; Wu, Jiali; Liu, Kezhi; Zhou, Jun; Liu, Li; Zhang, Chunxiang	PLOS ONE		[Wan, Yunqiang; Liu, Yuanhui; Wang, Xiaobin; Wu, Jiali; Zhou, Jun; Liu, Li] Luzhou Med Coll, Dept Anesthesiol & Psychiat, Affiliated Hosp, Luzhou, Sichuan Provinc, Peoples R China; [Liu, Kezhi] Luzhou Med Coll, Dept Psychiat, Affiliated Hosp, Luzhou, Sichuan Provinc, Peoples R China; [Zhang, Chunxiang] Rush Univ, Rush Med Coll, Dept Pharmacol, Chicago, IL 60612 USA	Wang, XB (reprint author), Luzhou Med Coll, Dept Anesthesiol & Psychiat, Affiliated Hosp, Luzhou, Sichuan Provinc, Peoples R China.	Projects of the National Natural Science Foundation of China [81271478]; International Cooperation, Department of Science & Technology of Sichuan Province [2011HH0031]; Department of Education of Sichuan Province [14106]; Innovative Team, Department of Education of Sichuan Province [14TD0018]	20	1932-6203	2015	WOS:000351276300048
Qi, Xiao-wei; Zhang, Fan; Wu, Hong; Liu, Jun-lan; Zong, Bei-ge; Xu, Chuan; Jiang, Jun	SCIENTIFIC REPORTS		[Qi, Xiao-wei; Zhang, Fan; Liu, Jun-lan; Zong, Bei-ge; Jiang, Jun] Third Mil Med Univ, Southwest Hosp, Breast Dis Ctr, Chongqing, Peoples R China; [Qi, Xiao-wei; Xu, Chuan] Minist Educ China, Key Lab Tumor Immunopathol, Chongqing, Peoples R China; [Wu, Hong] Luzhou Med Coll, Dept Oncol, Luzhou, Sichuan, Peoples R China; [Xu, Chuan] Third Mil Med Univ, Southwest Hosp, Inst Pathol, Chongqing, Peoples R China; [Xu, Chuan] Third Mil Med Univ, Southwest Hosp, Southwest Canc Ctr, Chongqing, Peoples R China	Jiang, J (reprint author), Third Mil Med Univ, Southwest Hosp, Breast Dis Ctr, Chongqing, Peoples R China.	National Natural Science Foundation of China [81102030]; Key Laboratory of Tumor Immunopathology, Ministry of Education of China [2012JSZ101]	12	2045-2322	2015	WOS:000350552600002
Gao, Jian; Zhang, Yongzhong; Lu, Chaolong; Peng, Hua; Luo, Mao; Li, Gaoke; Shen, Yaou; Ding, Haiping; Zhang, Zhiming; Pan, Guangtang; Lin, Haijian	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS	RNAseq; qRT-PCR; Pb pollution; Differential expression genes (DEGs)	[Gao, Jian; Zhang, Yongzhong; Lu, Chaolong; Peng, Hua; Shen, Yaou; Ding, Haiping; Zhang, Zhiming; Pan, Guangtang; Lin, Haijian] Sichuan Agr Univ, Key Lab Biol & Genet Improvement Maize Southwest, Minist Agr, Maize Res Inst, Wenjiang 611130, Sichuan, Peoples R China; [Peng, Hua] Sichuan Tourism Univ, Chengdu 610000, Sichuan, Peoples R China; [Luo, Mao] Luzhou Med Coll, Drug Discovery Res Ctr, Luzhou 646000, Sichuan, Peoples R China; [Li, Gaoke] Guangdong Acad Agr Sci, Gongzhou 510640, Peoples R China	Pan, GT (reprint author), Sichuan Agr Univ, Maize Res Inst, 211 Huimin Rd, Wenjiang 611130, Sichuan, Peoples R China.	National Science Foundation of China [31171567]; Research Project on Rice Functional Genes related to the Maize Large-scale Gene Discovery and Functional Genomics Resource, Technology, Information Platform Construction Program (863) of China [SS2012AA100107, 2012AA10A300]; Foundation of Luzhou Municipal Science and Technology Bureau of Sichuan Province [2013-S-47]	4	0006-291X	2015	WOS:000351482200012
Liao, Chang-Zhong; Dong, Cheng; Shih, Kaimin; Zeng, Lingmin; He, Bing; Cao, Wenhuan; Yang, Lihong	JOURNAL OF SOLID STATE CHEMISTRY	B-Mg-Ni system; Mg3+xNi7-xB2; Crystal structure; Spin-glass-like behavior; Electric resistivity; Cu-doping effect	[Liao, Chang-Zhong; Dong, Cheng; He, Bing; Cao, Wenhuan; Yang, Lihong] Chinese Acad Sci, Beijing Natl Lab Condensed Matter Phys, Inst Phys, Beijing 100190, Peoples R China; [Liao, Chang-Zhong; Zeng, Lingmin; Cao, Wenhuan] Guangxi Univ, Key Lab Nonferrous Met & New Proc Technol Mat, Minist Educ, Nanning 530004, Guangxi, Peoples R China; [Liao, Chang-Zhong; Shih, Kaimin] Univ Hong Kong, Dept Civil Engn, Hong Kong, Hong Kong, Peoples R China; [He, Bing] Luzhou Med Coll, Luzhou 646000, Sichuan, Peoples R China	Dong, C (reprint author), Chinese Acad Sci, Beijing Natl Lab Condensed Matter Phys, POB 603, Beijing 100190, Peoples R China.	National Natural Science Foundation of China [21271183]; National Basic Research Program of China [2011CBA00112, 2011CB808202]; Research Grants Council of Hong Kong [SEG_HKU10]	0	0022-4596	2015	WOS:000354152500004
Liu, W. -J.; Jiang, N. -J.; Guo, Q. -L.; Xu, Q.	EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES	Colony Forming Unit-Granulocyte; All-trans retinoic acid; Arsenic trioxide; Homeobox B8	[Liu, W. -J.; Jiang, N. -J.; Guo, Q. -L.; Xu, Q.] Luzhou Med Coll, Dept Pediat, Affiliated Hosp, Luzhou, Sichuan, Peoples R China	Liu, WJ (reprint author), Luzhou Med Coll, Dept Pediat, Affiliated Hosp, Luzhou, Sichuan, Peoples R China.	Health Bureau of Sichuan Province [20130040]	7	1128-3602	2015	WOS:000353585700023
He, Yue; Chen, Jie; Zhang, Shu-guang; Yuan, Yuan-sheng; Li, Yan; Lv, Hong-bin; Gan, Jin-hua	NEURAL REGENERATION RESEARCH	nerve regeneration; ocular hypertension; JNK3; retinal ganglion cell; glaucoma; laser photocoagulation; intraocular pressure; neural regeneration	[He, Yue; Lv, Hong-bin; Gan, Jin-hua] Luzhou Med Coll, Affiliated Hosp, Dept Ophthalmol, Luzhou, Sichuan, Peoples R China; [Chen, Jie] Luzhou Med Coll, Affiliated Hosp, Dept Rheumatol & Immunol, Luzhou, Sichuan, Peoples R China; [Zhang, Shu-guang] Second Peoples Hosp Zhengzhou City, Dept Ophthalmol, Zhengzhou, Henan Province, Peoples R China; [Yuan, Yuan-sheng; Li, Yan] Kunming Med Univ, Affiliated Hosp 1, Dept Ophthalmol, Kunming, Yunnan, Peoples R China	He, Y (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Ophthalmol, Luzhou, Sichuan, Peoples R China.	Youth Foundation of Luzhou Medical College of Luzhou City of Sichuan Province of China [[2010]108]; Affiliated Hospital of Luzhou Medical College of Luzhou City of Sichuan Province of China [[2011]43]	0	1673-5374	2015	WOS:000353740000024
Han, Zhi-Xia; Lei, Zhang-Heng; Zhang, Chun-Lian; Xiong, Wei; Gan, Zhong-Lin; Hu, Ping; Zhang, Qing-Bi	ASIA-PACIFIC JOURNAL OF PUBLIC HEALTH	noise pollution; adverse health effects; urban noise	[Han, Zhi-Xia; Lei, Zhang-Heng; Zhang, Chun-Lian; Xiong, Wei; Gan, Zhong-Lin; Hu, Ping; Zhang, Qing-Bi] Luzhou Med Coll, Luzhou 646000, Peoples R China	Zhang, QB (reprint author), Luzhou Med Coll, Sch Publ Hlth, Dept Environm & Occupat Hyg, Luzhou 646000, Peoples R China.	Sichuan Research Center of Applied Psychology Environmental Psychology Program projects [CXSL-01002012]; Luzhou Medical College Students' Innovative Project [2011134]	1	1010-5395	2015	WOS:000352543100014
Gao, Jian; Luo, Mao; Zhu, Ye; He, Ying; Wang, Qin; Zhang, Chun	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS	Viola yedoensis; Transcriptome assembly; Functional annotation; Differential expression genes (DEGs)	[Zhu, Ye; He, Ying; Wang, Qin; Zhang, Chun] Luzhou Med Coll, Dept Pharm, Luzhou 646000, Sichuan, Peoples R China; [Gao, Jian] Maize Res Inst Sichuan Agr Univ, Minist Agr, Key Lab Biol & Genet Improvement Maize Southwest, Wenjiang, Sichuan, Peoples R China; [Luo, Mao] Luzhou Med Coll, Drug Discovery Res Ctr, Luzhou 646000, Sichuan, Peoples R China	Zhang, C (reprint author), Luzhou Med Coll, Dept Pharm, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81001700, 21072088]; Foundation of Luzhou Municipal Science and Technology Bureau of Sichuan Province [2013-S-47 (10/20), 2013 LZLY-K64, 14JC0137]	1	0006-291X	2015	WOS:000352120400010
Bai, Hansong; Huang, Xiaolun; Jing, Li; Zeng, Qi; Han, Liying	HEPATO-GASTROENTEROLOGY	Radiofrequency ablation; Liver resection; Colorectal liver metastasis; Meta-analysis	[Bai, Hansong; Zeng, Qi] Zunyi Med Coll, Grad Sch, Zunyi, Peoples R China; [Bai, Hansong; Huang, Xiaolun] Univ Elect Sci & Technol China, Sch Clin Med, Sichuan Prov Peoples Hosp, Hepatobiliary Pancreat Surg Ctr, Chengdu, Sichuan, Peoples R China; [Bai, Hansong; Huang, Xiaolun] Univ Elect Sci & Technol China, Sch Clin Med, Sichuan Prov Peoples Hosp, Cell Transplantat Ctr, Chengdu, Sichuan, Peoples R China; [Zeng, Qi] Guizhou Prov Peoples Hosp, Dept Burn & Plast Surg, Guiyang, Peoples R China; [Jing, Li; Han, Liying] Luzhou Med Coll, Affiliated Hosp, Dept Hematol, Luzhou, Sichuan, Peoples R China	Huang, XL (reprint author), Univ Elect Sci & Technol China, Sch Clin Med, Sichuan Prov Peoples Hosp, Hepatobiliary Pancreat Surg Ctr, Chengdu, Sichuan, Peoples R China.		9	0172-6390	2015	WOS:000352115800026
Wu, Guoping; Zhou, Bin; Hu, Chunbing; Li, Shaolan	JOURNAL OF CRANIOFACIAL SURGERY	Gene therapy; distraction osteogenesis; mandible; transforming growth factor beta 1; bone morphogenetic protein 2	[Wu, Guoping; Zhou, Bin] Nanjing Med Univ, Affiliated Friendship Plast Hosp, Dept Plast Surg, Nanjing 210029, Jiangsu, Peoples R China; [Hu, Chunbing; Li, Shaolan] Luzhou Med Coll, Affiliated Hosp, Dept Plast & Burns Surg, Luzhou, Sichuan, Peoples R China	Wu, GP (reprint author), Nanjing Med Univ, Affiliated Friendship Plast Hosp, Dept Plast Surg, Nanjing 210029, Jiangsu, Peoples R China.	National Natural Science Foundation of China [30600653]; Scientific Research Fund of Sichuan Provincial Education Department [11ZA239]	0	1049-2275	2015	WOS:000350891600058
Mei, Zhiqiang; Khan, Md. Asaduzzaman; Yang, Luquan; Yang, Manman; Fu, Junjiang	INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY	Cape jasmine; Genetic variation; Molecular markers; Random amplified polymorphic DNA; RAMP	[Mei, Zhiqiang; Khan, Md. Asaduzzaman; Yang, Luquan; Yang, Manman; Fu, Junjiang] Luzhou Med Coll, Res Ctr Preclin Med, Luzhou 646000, Sichuan Provinc, Peoples R China; [Fu, Junjiang] Luzhou Med Coll, Judicial Authenticat Ctr, Luzhou 646000, Sichuan Provinc, Peoples R China; [Khan, Md. Asaduzzaman] Cent S Univ, Sch Biol Sci & Technol, Dept Biochem, Changsha 410013, Hunan, Peoples R China	Fu, JJ (reprint author), Luzhou Med Coll, Res Ctr Preclin Med, Luzhou 646000, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [81172049, 30371493]; Applied Basic Research Program of Science and Technology Department of Sichuan Province [14JC0797, 2015JY0038]; Science and Technology Innovation Team of Colleges and Universities of Sichuan Province [13TD0032]; Luzhou City Special Foundation [2013LZLY-J10]	4	0019-5189	2015	WOS:000351190300005
Han, Bin; Fu, Ping; Ye, Yun; Zhang, Hong; Wang, Guojun	MOLECULAR MEDICINE REPORTS	phenobarbital-dependence; tetrandrine; cell apoptosis; Bcl-2; Bax	[Han, Bin; Ye, Yun; Wang, Guojun] Luzhou Med Coll, Dept Pharm, Affiliated Hosp, Luzhou 646000, Sichuan, Peoples R China; [Fu, Ping] Food & Drug Inspect Inst Sichuan Prov, Dept Chem, Chengdu 611731, Sichuan, Peoples R China; [Zhang, Hong] Luzhou Med Coll, Dept Pharmacol, Affiliated Hosp, Sch Pharm, Luzhou 646000, Sichuan, Peoples R China	Wang, GJ (reprint author), Luzhou Med Coll, Dept Pharm, Affiliated Hosp, 25 Taiping St, Luzhou 646000, Sichuan, Peoples R China.	Sichuan Provincial Administration of Traditional Chinese Medicine [[2010] 125 2010-88]	0	1791-2997	2015	WOS:000350917700054
Ou, Xianhong; Lu, You; Liao, Liufeng; Li, Danni; Liu, Limin; Liu, Huagang; Xu, Heng	ONCOLOGY REPORTS	nitidine chloride; SMMC-7721; apoptosis; cell cycle arrest; p53	[Ou, Xianhong] Guilin Med Univ, Coll Pharm, Guilin 541004, Peoples R China; [Ou, Xianhong; Li, Danni; Liu, Limin; Liu, Huagang] Guangxi Med Univ, Coll Pharm, Nanning 530021, Guangxi Zhuang, Peoples R China; [Ou, Xianhong] Luzhou Med Coll, Inst Cardiovasc Res, Dept Electrophysiol, Luzhou 646000, Sichuan, Peoples R China; [Lu, You] Guangxi Univ Chinese Med, Nanning 530021, Guangxi Zhuang, Peoples R China; [Liao, Liufeng] Guangxi Med Univ, Affiliated Tumor Hosp, Nanning 530021, Guangxi Zhuang, Peoples R China; [Xu, Heng] Guangxi Med Univ, Expt Ctr Med Sci, Nanning 530021, Guangxi Zhuang, Peoples R China	Liu, HG (reprint author), Guangxi Med Univ, Coll Pharm, 22 Shuangyong Rd, Nanning 530021, Guangxi Zhuang, Peoples R China.	Natural Science Foundation of China [81260657, 30850010, 30672363, 30870903, 30950028]	7	1021-335X	2015	WOS:000349735800032
