AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhou, J.; Fang, L.; Xie, H.; Yao, W. X.; Zhou, X.; Xiong, Z. J.	CURRENT ONCOLOGY	Liu-He-Dan; radiodermatitis; breast cancer	[Zhou, J.; Xie, H.; Yao, W. X.; Zhou, X.; Xiong, Z. J.] Sichuan Canc Hosp, Dept Chemotherapy, Chengdu, Sichuan, Peoples R China; [Fang, L.] Chengdu Med Coll, Affiliated Hosp 1, Dept Gastroenterol, Chengdu 610041, Peoples R China	Fang, L (reprint author), Chengdu Med Coll, Affiliated Hosp 1, Dept Gastroenterol, 238 Baoguang Rd, Chengdu 610041, Peoples R China.	Sichuan Scientific Department Program [2011JYZ034]; Sichuan Province Program [120035]	1	1198-0052	2015	WOS:000366983500005
Zhu, Shichao; Cai, Lin; Ma, Chunhua; Zeng, Hongmei; Guo, Hua; Mao, Xiaoqing; Zeng, Chenghui; Li, Xiaohong; Zhao, Hua; Liu, Yongfang; Liu, Shilian; Sun, Juhua; Zhang, Ling; Peng, Tingyong; Dong, Mina; Chen, Liping; Zong, Zhiyong	INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY		[Zhu, Shichao; Zong, Zhiyong] Sichuan Univ, West China Hosp, Dept Infect Control, Chengdu 610064, Peoples R China; [Cai, Lin] Sichuan Univ, West China Hosp, Intens Care Unit, Chengdu 610064, Peoples R China; [Zong, Zhiyong] Sichuan Univ, West China Hosp, Ctr Infect Dis, Chengdu 610064, Peoples R China; [Ma, Chunhua] Mianyang Cent Hosp, Dept Infect Control, Mianyang, Peoples R China; [Zeng, Hongmei] Peoples Hosp Dujiangyang City, Dept Infect Control, Chengdu, Peoples R China; [Guo, Hua] Third Peoples Hosp Chengdu, Dept Infect Control, Chengdu, Peoples R China; [Mao, Xiaoqing] Nanchong Cent Hosp, Dept Infect Control, Nanchong, Peoples R China; [Zeng, Chenghui] Second Peoples Hosp Yibin City, Dept Infect Control, Yibin, Peoples R China; [Li, Xiaohong] First Peoples Hosp Neijing City, Dept Infect Control, Neijiang, Peoples R China; [Zhao, Hua] Peoples Hosp Deyang City, Dept Infect Control, Deyang, Peoples R China; [Liu, Yongfang] North Sichuan Med Coll, Affiliated Hosp, Dept Infect Control, Nanchong, Peoples R China; [Liu, Shilian] Dazhou Cent Hosp, Dept Infect Control, Dazhou, Peoples R China; [Sun, Juhua] Bazhong Cent Hosp, Dept Infect Control, Bazhong, Sichuan, Peoples R China; [Zhang, Ling] Chengdu Mil Gen Hosp, Dept Infect Control, Chengdu, Peoples R China; [Peng, Tingyong] Peoples Hosp Jiangyou City, Dept Infect Control, Mianyang, Peoples R China; [Dong, Mina] Chengdu Med Coll, Affiliated Hosp 1, Dept Infect Control, Chengdu, Peoples R China; [Chen, Liping] First Peoples Hosp Yibin City, Dept Infect Control, Yibin, Peoples R China	Zong, ZY (reprint author), West China Hosp Huaxi, Ctr Infect Dis, Guoxuexiang 37, Chengdu 610041, Peoples R China.	Sichuan Society for Infection Control, China [2013-05]	3	0899-823X	2015	WOS:000366123000003
Liu, Hong; Zhou, Jie; Feng, Qiao-Ling; Gu, Hai-Tao; Wan, Gang; Zhang, Huo-Ming; Xie, Yong-Jun; Li, Xiao-Song	EUROPEAN JOURNAL OF PREVENTIVE CARDIOLOGY	Heart defect; congenital; echocardiography; fetus; pediatrics	[Liu, Hong; Gu, Hai-Tao] Nanjing Med Univ, Affiliated Hosp 1, Dept Cardiothorac Surg, Nanjing 210029, Jiangsu, Peoples R China; [Liu, Hong; Gu, Hai-Tao] Nanjing Med Univ, Jiangsu Womens & Childrens Hlth, Dept Pediat Cardiol, Collaborat Grp Congenital Heart Dis, Nanjing 210029, Jiangsu, Peoples R China; [Liu, Hong; Gu, Hai-Tao] Jiangsu Prov Acad Clin Med, Res Inst Heart Lung & Blood Vessel Dis, Nanjing, Jiangsu, Peoples R China; [Zhou, Jie] Nanjing Med Univ, Affiliated Hosp 1, Dept Sonog Diagnost Med, Study Grp Echocardiog, Nanjing 210029, Jiangsu, Peoples R China; [Feng, Qiao-Ling] Chongqing Med Univ, Inst Lab Med, Key Lab Diagnost Med, Educ Minist, Chongqing, Peoples R China; [Wan, Gang] Guangxi Med Univ, Affiliated Canc Hosp, Gen Clin Ctr Radiat Oncol, Dept Radiol, Nanning, Peoples R China; [Zhang, Huo-Ming] China Jiliang Univ, Coll Metrol & Measurement Engn, Dept Mech, Inst Fluid Measurement & Simulat, Hangzhou, Zhejiang, Peoples R China; [Xie, Yong-Jun] Chengdu Med Coll, Sch Basic Med Sci, Lab Anthropot & Histoembryol, Natl Expt Ctr Med Simulat China, Chengdu, Peoples R China; [Li, Xiao-Song] Sichuan Univ Western China, Sch Med, Sch Publ Hlth, Natl Ctr Chinese Clin Trial Register,Dept Hlth St, Chengdu, Peoples R China	Gu, HT (reprint author), Nanjing Med Univ, Affiliated Hosp 1, Dept Cardiothorac Surg, Collaborat Grp Congenital Heart Dis, Nanjing 210029, Jiangsu, Peoples R China.	Graduate Practice Innovation Projects (GPIP) of Jiangsu Higher Education Institutions [SJZZ2014-0118]; Natural Science Foundation (NSF) of Health Ministry of Sichuan Province [SKY130299]; Continue Medical Education (CME) for CHD [2013320602003]; Priority Academic Program Development (PAPD) of Jiangsu Higher Education Institutions [JX10231081]	5	2047-4873	2015	WOS:000364824400004
Mi, Yongjie; Shi, Zhao; Li, Jian	MOLECULAR REPRODUCTION AND DEVELOPMENT		[Mi, Yongjie; Shi, Zhao; Li, Jian] Chengdu Med Coll, Dept Anat, Chengdu 610500, Sichuan, Peoples R China	Li, J (reprint author), Chengdu Med Coll, Dept Anat, Xindu Ave,Xindu Dist 783, Chengdu 610500, Sichuan, Peoples R China.	Special Foundation of President of Chengdu Medical College [PFC20130005]	0	1040-452X	2015	WOS:000368041300011
Chen, Jianmin; Gao, Xiufeng; Hong, Lin; Ma, Liting; Li, Yongsheng	PROTEIN EXPRESSION AND PURIFICATION	3 alpha-Hydroxysteroid dehydrogenase; Short chain dehydrogenase/reductase; P. aeruginosa; Sulfated bile acid	[Chen, Jianmin; Gao, Xiufeng; Hong, Lin; Ma, Liting] Sichuan Univ, West China Sch Preclin & Forens Med, Chengdu 610041, Peoples R China; [Chen, Jianmin] Chengdu Med Coll, Sch Basic Med Sci, Chengdu 610500, Peoples R China; [Li, Yongsheng] Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China	Gao, XF (reprint author), 17,Sect 3,South Renmin Rd, Chengdu 610041, Peoples R China.		0	1046-5928	2015	WOS:000362623200014
Zhang, Hong; Wang, Kefeng; Xing, Yiming; Yu, Qiaozhen	MATERIALS SCIENCE & ENGINEERING C-MATERIALS FOR BIOLOGICAL APPLICATIONS	Polypyrrole; Regenerated spider silk protein; Peripheral nerve regeneration; Electrical stimulation	[Yu, Qiaozhen] Jiaxing Univ, Zhejiang Expt Ctr Mat & Text Engn, Jiaxing Key Lab Med Mol Biol, Coll Mat & Text Engn, Jiaxing 314001, Zhejiang, Peoples R China; [Zhang, Hong; Xing, Yiming] Chengdu Med Coll, Affiliated Hosp 1, Chengdu 610500, Sichuan, Peoples R China; [Wang, Kefeng] Kanagawa Univ, Fac Sci, Hiratsuka, Kanagawa 2591293, Japan	Yu, QZ (reprint author), Jiaxing Univ, Zhejiang Expt Ctr Mat & Text Engn, Jiaxing Key Lab Med Mol Biol, Coll Mat & Text Engn, Jiaxing 314001, Zhejiang, Peoples R China.	National Natural Science Foundation of China [51073072]; Key Technological Innovation Team of Biomedical Polymer Materials in Jiaxing City [MTC 2015-007, 2011-68]; Science and technology program in Jiaxing City [2012AY1024]; Zhejiang Provincial Natural Science Foundation of China [Y4100745]	6	0928-4931	2015	WOS:000359873900070
Chen, Jiao; Chen, Zhaoqiong; Ai, Yingwei; Xiao, Jingyao; Pan, Dandan; Li, Wei; Huang, Zhiyu; Wang, Yumei	SCIENTIFIC REPORTS		[Chen, Jiao; Chen, Zhaoqiong; Ai, Yingwei; Xiao, Jingyao; Pan, Dandan; Huang, Zhiyu; Wang, Yumei] Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Peoples R China; [Chen, Zhaoqiong] Chengdu Med Coll, Chengdu 610500, Peoples R China; [Li, Wei] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China	Ai, YW (reprint author), Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Peoples R China.	National Science Foundation of China [41171175]; Fund for Fostering Talents in Basic Science of National Natural Science Foundation of China- Capacity Improving Project [J1103518]	0	2045-2322	2015	WOS:000362481100002
Qin, J.; Teng, J. -A.; Zhu, Z.; Chen, J. -X.; Wu, Y. -Y.	HORMONE AND METABOLIC RESEARCH	glargine; miR-95; SNX1; colorectal cancer	[Qin, J.; Chen, J. -X.] Peoples Hosp Guangxi Zhuang Autonomous Reg, Ctr Clin Canc, Dept Radiat Oncol, Nanning, Peoples R China; [Teng, J. -A.] Peoples Hosp Guangxi Zhuang Autonomous Reg, Div Endocrinol & Metab, Dept Cadre Med, Nanning, Peoples R China; [Zhu, Z.] Peoples Hosp Guangxi Zhuang Autonomous Reg, Dept Gastrointestinal & Peripheral Vasc Surg, Nanning, Peoples R China; [Wu, Y. -Y.] Chengdu Med Coll, Sch Pharm, Dept Pharmacol, Chengdu 610083, Peoples R China	Wu, YY (reprint author), Chengdu Med Coll, Sch Pharm, Dept Pharmacol, Chengdu 610083, Peoples R China.	National Natural Science Foundation of China [81160107]; Guangxi Science Research, Technique Development Plan Foundation [1104003-69]; Guangxi Natural Science Foundation [2010GXNSFB013083]	3	0018-5043	2015	WOS:000364222400009
Du, Hong-fei; Ou, Li-ping; Lv, Chang-kun; Yang, Xue; Song, Xue-dong; Fan, Yan-ru; Wu, Xiao-hou; Luo, Chun-li	CANCER BIOLOGY & THERAPY	bladder cancer; HepaCAM; T24; Wnt; -catenin	[Du, Hong-fei] Chengdu Med Coll, Affiliated Hosp 1, Dept Clin Lab, Chengdu, Peoples R China; [Ou, Li-ping; Yang, Xue; Song, Xue-dong; Fan, Yan-ru; Luo, Chun-li] Chongqing Med Univ, Minist Educ, Key Lab Diagnost Med Designated, Chongqing, Peoples R China; [Lv, Chang-kun] Shang Qiu Med Coll, Dept Lab Med, Shang Qiu, Peoples R China; [Wu, Xiao-hou] Chongqing Med Univ, Affiliated Hosp 1, Dept Urol, Chongqing, Peoples R China	Luo, CL (reprint author), Chongqing Med Univ, Minist Educ, Key Lab Diagnost Med Designated, Chongqing, Peoples R China.	National Natural Science Foundation of PR China [81072086]	3	1538-4047	2015	WOS:000363064000010
Tang, Zheng-wei; Peng, Cheng; Dai, Min; Han, Bo	FITOTERAPIA	Pogostone; Analogues; Synthesis; Antibacterial and cytotoxic activities; MRSA	[Tang, Zheng-wei; Peng, Cheng; Han, Bo] Chengdu Univ Tradit Chinese Med, Coll Pharmacol, Chengdu 611137, Peoples R China; [Tang, Zheng-wei; Peng, Cheng] Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 611137, Peoples R China; [Tang, Zheng-wei; Peng, Cheng] Minist Educ, Key Lab Standardizat Chinese Herbal Med, Chengdu 611137, Peoples R China; [Dai, Min] Chengdu Med Coll, Dept Pharmacol, Chengdu 610065, Peoples R China	Peng, C (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharmacol, Chengdu 611137, Peoples R China.	Technological Office of SiChuan Province [2012JY0114]	1	0367-326X	2015	WOS:000363348200006
Li, Xiao-An; Zhou, Yan; Zhou, Shu-Xian; Liu, Hai-Rong; Xu, Jin-Mei; Gao, Long; Yu, Xian-Jing; Li, Xiao-Hui	MOLECULAR MEDICINE REPORTS	melanosis coli; pigmentation; CYP3A4; laxatives; expression microarray	[Li, Xiao-An; Zhou, Yan; Zhou, Shu-Xian; Liu, Hai-Rong; Xu, Jin-Mei; Gao, Long; Yu, Xian-Jing; Li, Xiao-Hui] Chengdu Med Coll, First Affiliated Hosp, Dept Gastroenterol, Gastroenterol Tumor & Microenvironm Lab, Chengdu 610041, Sichuan, Peoples R China	Li, XA (reprint author), Chengdu Med Coll, First Affiliated Hosp, Dept Gastroenterol, Gastroenterol Tumor & Microenvironm Lab, 4 Baoguang Rd, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81302170]; Natural Science Foundation of Chengdu Medical College [CYZ12-005]; National Clinical Medicine Research Foundation of China [L2012055]	1	1791-2997	2015	WOS:000362999300027
Chen, Zhaoqiong; Luo, Ruihong; Huang, Zhiyu; Tu, Weiguo; Chen, Jiao; Li, Wei; Chen, Shunan; Xiao, Jingyao; Ai, Yingwei	ECOLOGICAL ENGINEERING	Artificial soil; Moisture retention; Rock slope; SOC; Soil structure	[Chen, Zhaoqiong; Luo, Ruihong; Huang, Zhiyu; Chen, Jiao; Chen, Shunan; Xiao, Jingyao; Ai, Yingwei] Sichuan Univ, Coll Life Sci, Key Lab Bioresources & Ecoenvironm, Minist Educ, Chengdu 610064, Sichuan, Peoples R China; [Chen, Zhaoqiong] Chengdu Med Coll, Chengdu 610500, Sichuan, Peoples R China; [Tu, Weiguo] Sichuan Prov Inst Nat Resources Sci, Chengdu 610041, Sichuan, Peoples R China; [Li, Wei] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Sichuan, Peoples R China	Ai, YW (reprint author), Sichuan Univ, Coll Life Sci, Key Lab Bioresources & Ecoenvironm, Minist Educ, Chengdu 610064, Sichuan, Peoples R China.	National Science Foundation of China [41171175]	1	0925-8574	2015	WOS:000360812000002
Li, Xiaoping; Liu, Yang; Luo, Rong; Li, Gang; Luo, Peng; Liu, MingJiang; He, Tao; Hua, Wei	EUROPEAN JOURNAL OF MEDICAL RESEARCH	Smoking; Drinking; Dilated cardiomyopathy; All-cause mortality; Survival	[Li, Xiaoping; Li, Gang; Luo, Peng; Liu, MingJiang; He, Tao] Sichuan Acad Med Sci, Dept Cardiol, Chengdu 610072, Sichuan, Peoples R China; [Li, Xiaoping; Li, Gang; Luo, Peng; Liu, MingJiang; He, Tao] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan, Peoples R China; [Li, Xiaoping] Univ Elect Sci & Technol China, Sch Med, Chengdu 610072, Sichuan, Peoples R China; [Li, Xiaoping; Hua, Wei] Chinese Acad Med Sci, Natl Ctr Cardiovasc Dis, State Key Lab Cardiovasc Dis, Cardiac Arrhythmia Ctr,Fuwai Hosp, Beijing 100037, Peoples R China; [Li, Xiaoping; Hua, Wei] Peking Union Med Coll, Beijing 100037, Peoples R China; [Liu, Yang] Capital Med Univ, Beijing Anzhen Hosp, Dept Cardiac Surg, Beijing 100029, Peoples R China; [Luo, Rong] Chengdu Med Coll, Sichuan Higher Educ Inst, Key Lab Thermoregulat & Inflammat, Chengdu 610500, Peoples R China; [Hua, Wei] Chinese Acad Med Sci, Cardiovasc Inst, Peking Union Med Coll, Beijing 100037, Peoples R China; [Hua, Wei] Chinese Acad Med Sci, Fuwai Hosp, Peking Union Med Coll, Beijing 100037, Peoples R China; [He, Tao] Hosp Univ Elect Sci & Technol China, Chengdu 610072, Peoples R China	He, T (reprint author), Hosp Univ Elect Sci & Technol China, Chengdu 610072, Peoples R China.	National Natural Science Foundation of China [81000104, 81160141, 81470521]	0	0949-2321	2015	WOS:000361285200003
Ding, Ke; Yang, Zhong; Xu, Jian-zhong; Liu, Wen-ying; Zeng, Qiang; Hou, Fang; Lin, Sen	EXPERIMENTAL CELL RESEARCH	Cell culture; Myoblast; Cell transplantation; Cell therapy; Elasticity; Stemness	[Ding, Ke; Liu, Wen-ying; Zeng, Qiang; Hou, Fang] Sichuan Acad Med Sci, Dept Pediat Surg, Chengdu 610072, Peoples R China; [Ding, Ke; Liu, Wen-ying; Zeng, Qiang; Hou, Fang] Sichuan Prov Peoples Hosp, Chengdu 610072, Peoples R China; [Yang, Zhong] Third Mil Med Univ, Southwest Hosp, Dept Clin Hematol, Chongqing 400038, Peoples R China; [Xu, Jian-zhong] Third Mil Med Univ, Southwest Hosp, Dept Orthopaed, Chongqing 400038, Peoples R China; [Lin, Sen] Chengdu Med Coll, Dept Anat & Histol & Embryol, Chengdu 610500, Peoples R China	Ding, K (reprint author), Sichuan Acad Med Sci, Dept Pediat Surg, Chengdu 610072, Peoples R China.	National Natural Science Foundation of China [81401806, 81200926]; Foundation for Young Scientists of Sichuan Provincial People's Hospital [30305030565]	1	0014-4827	2015	WOS:000360187800013
Zhu, Tao; Wu, Xiao-ling; Zhang, Wei; Xiao, Min	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	asthma; glucagon like peptide-1 (GLP-1); liraglutide; E-selectin; MUC5AC; protein kinase A (PKA); nuclear factor-B (NF-B)	[Zhu, Tao] Southern Med Univ, Dept Resp Med, ZhuJiang Hosp, Guangzhou 510280, Guangdong, Peoples R China; [Zhu, Tao; Wu, Xiao-ling; Xiao, Min] Sichuan Univ, West China Hosp, Dept Resp Med, Chengdu 610041, Peoples R China; [Zhu, Tao; Wu, Xiao-ling; Xiao, Min] Sichuan Univ, West China Hosp, Div Pulm Dis, State Key Lab Biotherapy China, Chengdu 610041, Peoples R China; [Zhang, Wei] Chengdu Med Coll, Affiliated Hosp 1, Dept Resp Med, Chengdu 610500, Peoples R China	Xiao, M (reprint author), Sichuan Univ, West China Hosp, Dept Resp Med, Chengdu 610041, Peoples R China.	Applying Fundamental Research Foundation of Sichuan Province of China [2013JY0032]; China Postdoctoral Science Foundation [2014M552369]	5	1422-0067	2015	WOS:000364541000007
Zhang, Caiqin; Song, Xiaoqin; Zhao, Yong; Zhang, Hai; Zhao, Shanmin; Mao, Fengfeng; Bai, Bing; Wu, Shaoping; Shi, Changhong	JOURNAL OF CLINICAL LABORATORY ANALYSIS	M. tuberculosis (Mtb); tuberculosis (TB); ESAT6; CFP10; Ag85B; Hsp16.3; diagnosis	[Zhang, Caiqin; Song, Xiaoqin; Zhao, Yong; Zhang, Hai; Zhao, Shanmin; Mao, Fengfeng; Bai, Bing; Shi, Changhong] Fourth Mil Med Univ, Lab Anim Ctr, Div Infect & Immunol, Xian 710032, Peoples R China; [Wu, Shaoping] Chengdu Med Coll, Affiliated Hosp 1, Dept Radiol, Chengdu, Peoples R China	Wu, SP (reprint author), 278 Baoguang Rd, Chengdu 610500, Peoples R China.	"863" High Technology Research Project of China [2007AA02Z473]; Shaanxi Natural Science Foundation of China [2012FWPT-03]	4	0887-8013	2015	WOS:000363875800007
Chang, Yaowen; Luan, Guangxin; Xu, Ying; Wang, Yanhong; Shen, Min; Zhang, Chi; Zheng, Wei; Huang, Jinwei; Yang, Jingni; Jia, Xu; Ling, Baodong	FRONTIERS IN MICROBIOLOGY	Acinetobacter baumannii; carbapenem resistance; OXA-23; plasmid; CC92	[Chang, Yaowen; Zhang, Chi; Zheng, Wei; Ling, Baodong] Chengdu Med Coll, Inst Mat Med, Small Mol Drugs Sichuan Key Lab, Chengdu 610500, Peoples R China; [Luan, Guangxin; Wang, Yanhong; Shen, Min; Yang, Jingni; Jia, Xu] Chengdu Med Coll, Noncoding RNA & Drug Discovery Lab, Chengdu 610500, Peoples R China; [Xu, Ying] Chengdu Med Coll, Affiliated Hosp 1, Clin Lab, Chengdu 610500, Peoples R China; [Huang, Jinwei] Wenzhou Med Univ, Affiliated Hosp 5, Inst Antibiot, Lishui, Peoples R China	Ling, BD (reprint author), Chengdu Med Coll, Inst Mat Med, Small Mol Drugs Sichuan Key Lab, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [81373454, 31300659, 31470246, 31401099]; Applied Basic Research Programs of Sichuan Province [2013jy0065]; Scientific Research and Innovation Team of Sichuan Province [15TD0025]; Preeminent Youth Fund of Sichuan Province [2015JQO019]	5	1664-302X	2015	WOS:000360344000001
Zhong, Ke	CELL BIOCHEMISTRY AND BIOPHYSICS	Curcumin; Severe acute pancreatitis; Rat model; NF-kappa B	Chengdu Med Coll, Affiliated Hosp 1, Dept Surg, Chengdu 610500, Sichuan, Peoples R China	Zhong, K (reprint author), Chengdu Med Coll, Affiliated Hosp 1, Dept Surg, Chengdu 610500, Sichuan, Peoples R China.		3	1085-9195	2015	WOS:000359812500028
Wu, Min; Sun, Lin; Pessetto, Ziyan Yuan; Zang, Zhihe; Xie, Xingliang; Zhong, Ling; Su, Qing; Zan, Wang; Gao, Xiurong; Zhao, Yan; Sun, Yiyi	PLOS ONE		[Wu, Min; Zang, Zhihe; Xie, Xingliang; Zhong, Ling; Su, Qing; Zan, Wang; Gao, Xiurong; Zhao, Yan; Sun, Yiyi] Chengdu Med Coll, Dept Pharm, Chengdu, Sichuan Provinc, Peoples R China; [Sun, Lin] Sichuan Univ, West China Hosp, Chengdu 610064, Sichuan Provinc, Peoples R China; [Pessetto, Ziyan Yuan] Univ Kansas, Med Ctr, Dept Pathol & Lab Med, Kansas City, KS 66103 USA	Sun, YY (reprint author), Chengdu Med Coll, Dept Pharm, Chengdu, Sichuan Provinc, Peoples R China.	National Science Foundation for Distinguished Young Scholars of China [81102326]; Chengdu Medical College for Major Pharmacy Research Development Program [CYXK2012006]; program for provincial universities innovative research team in Sichuan province [13TD0028]; Heartland Institute for Clinical and Translational Research [KL2TR000119]; CTSA grant from NCATS awarded to the University of Kansas Medical Center for Frontiers	0	1932-6203	2015	WOS:000359926900050
Liu, Yang; Lai, Yi; Li, Hua; Liu, Jin; Luo, Xing-Yan; Li, Min-Hui; Yang, Tai; Wang, Yan-Tang; Yang, Shu-Xia; Li, Li-Mei; Zou, Qiang; Chen, Zheng-Liang	EUROPEAN JOURNAL OF PHARMACOLOGY	BD926; Immunosuppressive activity; T cell proliferation; Cytotoxicity	[Liu, Yang; Chen, Zheng-Liang] Southern Med Univ, Sch Basic Med Sci, Dept Immunol, Guangzhou, Guangdong, Peoples R China; [Liu, Yang; Liu, Jin; Luo, Xing-Yan; Li, Min-Hui; Yang, Tai; Wang, Yan-Tang; Yang, Shu-Xia; Li, Li-Mei; Zou, Qiang] Chengdu Med Coll, Sch Basic Med Sci, Dept Immunol, Chengdu, Sichuan, Peoples R China; [Liu, Yang] Chengdu Med Coll, Dev & Regenerat Key Lab Sichuan Prov, Chengdu, Sichuan, Peoples R China; [Lai, Yi] Chengdu Med Coll, Sch Lab Med, Chengdu, Sichuan, Peoples R China; [Li, Hua] Chengdu Militaiy Gen Hosp, Ctr Canc, Chengdu, Sichuan, Peoples R China	Chen, ZL (reprint author), Southern Med Univ, Sch Basic Med Sci, Dept Immunol, Guangzhou, Guangdong, Peoples R China.	National Natural Science Foundation of China [81302786, 81273530, 81201668, 81202363, 21172024]; Provincial Universities Innovative Research Team Fund of Sichuan Provincial Education Department [13TD0028, 14TD0023]; Young Scholar Scientific and Technological Innovative Research Team in Sichuan Province [2014TD0021]; Scientific Research Fund of Sichuan Provincial Education Department [15ZB0233, 15ZB0235, 12ZB205, 11ZB169]; Scientific Research Fund of Sichuan Provincial Health Department [130308]; Research Fund of Chengdu Medical College [CYZ12-001]; Foundation of Development and Regeneration Key Laboratory of Sichuan Province [SYS13-004]	1	0014-2999	2015	WOS:000359227300005
