AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Long, Xiangyu; Huang, Wenjing; Napadow, Vitaly; Liang, Fanrong; Pleger, Burkhard; Villringer, Arno; Witt, Claudia M.; Nierhaus, Till; Pach, Daniel	FRONTIERS IN HUMAN NEUROSCIENCE	resting-state fMRI; acupuncture; functional connectivity; centrality; pain	[Long, Xiangyu; Pleger, Burkhard; Villringer, Arno; Nierhaus, Till] Max Planck Inst Human Cognit & Brain Sci, Dept Neurol, Leipzig, Germany; [Huang, Wenjing; Witt, Claudia M.; Pach, Daniel] Charite, Inst Social Med Epidemiol & Hlth Econ, Berlin, Germany; [Huang, Wenjing; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Acupuncture & Tuina Sch, Teaching Hosp 3, Chengdu, Peoples R China; [Napadow, Vitaly] Massachusetts Gen Hosp, Athinoula A Martinos Ctr Biomed Imaging, Dept Radiol, Charlestown, MA USA; [Napadow, Vitaly] Logan Univ, Dept Radiol, Chesterfield, MO USA; [Villringer, Arno; Nierhaus, Till] Charite & Humboldt Univ, Mind Brain Inst, Berlin Sch Mind & Brain, Berlin, Germany; [Witt, Claudia M.] Univ Zurich, Inst Complementary & Integrat Med, Zurich, Switzerland; [Witt, Claudia M.] Univ Zurich Hosp, Zurich, Switzerland; [Nierhaus, Till] Free Univ Berlin, Neurocomputat & Neuroimaging Unit, Dept Educ & Psychol, Berlin, Germany	Nierhaus, T (reprint author), Max Planck Inst Human Cognit & Brain Sci, Dept Neurol, Leipzig, Germany.; Pach, D (reprint author), Charite, Inst Social Med Epidemiol & Hlth Econ, Berlin, Germany.; Nierhaus, T (reprint author), Charite & Humboldt Univ, Mind Brain Inst, Berlin Sch Mind & Brain, Berlin, Germany.; Nierhaus, T (reprint author), Free Univ Berlin, Neurocomputat & Neuroimaging Unit, Dept Educ & Psychol, Berlin, Germany.	Carstens Foundation; NCCAM, National Institutes of Health [R01-AT004714, R01-AT005280, P01-AT006663, R21-DK097499, R01-AT007550]	0	1662-5161	2016	WOS:000385892600001
Guo Qiang; Zhang Hengyao; Li Mindian; Zhao Ziyi; Luo Yunlin; Luo Yulei; Cao Wenzhai; Zhao Huan; Zhu Ranran; Lei Xingxing; Chen Huizhen; Gan Huakui; Zuo Zhihuang; Chen Qi; Shi Cuimei; Zhang Xinli; Guo Jian; Zhong Sen; Chen Qiu	JOURNAL OF TRADITIONAL CHINESE MEDICINE	Diabetes Mellitus; Type 2; Sancai powder; Metformin; Treatment outcome; Randomized controlled trial	[Guo Qiang; Zhu Ranran; Lei Xingxing; Chen Huizhen] Chengdu Univ Tradit Chinese Med, Sch Clin Med, Chengdu 610072, Peoples R China; [Zhang Hengyao] Ningxia Chinese Med Res Ctr, Dept Endocrinol, Yinchuan 750021, Peoples R China; [Li Mindian] Yale Univ, Sch Med, Dept Cellular & Mol Physiol, Comparat Med Sect, New Haven, CT 06520 USA; [Li Mindian] Yale Univ, Sch Med, Program Integrat Cell Signaling & Neurobiol Metab, New Haven, CT 06520 USA; [Zhao Ziyi] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Dept Cent Lab, Chengdu 610072, Peoples R China; [Luo Yunlin] Dujiangyan Tradit Chinese Med Hosp, Dept Tradit Chinese Med, Dujiangyan 611830, Peoples R China; [Luo Yulei] Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Ctr Diabet, Chengdu 610015, Peoples R China; [Cao Wenzhai] Zigong First Peoples Hosp, Dept Med Cardiol, Zigong 64300, Peoples R China; [Zhao Huan] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Dept Neurol, Chengdu 610072, Peoples R China; [Gan Huakui] First Peoples Hosp Neijiang, Dept Endocrinol, Neijiang 641000, Peoples R China; [Zuo Zhihuang] Cent Hosp Guangyuan, Dept Endocrinol, Guangyuan 628000, Peoples R China; [Chen Qi] Zizhong Cty Hosp Tradit Chinese Med, Dept Endocrinol, Zizhong 641200, Peoples R China; [Shi Cuimei] Hosp Tradit Chinese Med Xichang, Dept Endocrinol, Xichang 615000, Peoples R China; [Zhang Xinli] Liangshan Hosp Integrated Tradit & Western Med, Dept Endocrinol, Xichang 615000, Peoples R China; [Guo Jian] Second Peoples Hosp Leshan, Dept Endocrinol, Leshan 614000, Peoples R China; [Zhong Sen] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Dept Infect, Chengdu 610072, Peoples R China; [Chen Qiu] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Dept Endocrinol, Chengdu 610072, Peoples R China	Zhong, S (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Dept Infect, Chengdu 610072, Peoples R China.; Chen, Q (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Dept Endocrinol, Chengdu 610072, Peoples R China.	Prospective clinical evaluation of Sancai powder in treatment of patients with type 2 diabetes mellitus [JDZX2012128]	0	0255-2922	2016	WOS:000385787500011
Mei, Xueran; Zhang, Xiaoyu; Wang, Zhanguo; Gao, Ziyang; Liu, Gang; Hu, Huiling; Zou, Liang; Li, Xueli	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	phlorizin; lipopolysaccharides; gut microbiota; short-chain fatty acids; insulin resistance	[Mei, Xueran; Zhang, Xiaoyu; Gao, Ziyang; Liu, Gang; Li, Xueli] Sichuan Normal Univ, Coll Life Sci, Chengdu 610101, Peoples R China; [Mei, Xueran; Wang, Zhanguo; Zou, Liang] Chengdu Univ, Sch Med & Nursing, Metabon Synergy Innovat Lab, Chengdu 610106, Peoples R China; [Hu, Huiling] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610730, Peoples R China	Wang, ZG (reprint author), Chengdu Univ, Sch Med & Nursing, 1 Shiling St, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [81403178]; Project of Science and Technology Ministry of Sichuan Province [2016SZ0026]	0	0021-8561	2016	WOS:000385469900011
Zhang, Hai-zhu; Liu, Da-hui; Zhang, Ding-kun; Wang, Yan-hui; Li, Gang; Yan, Gui-lin; Cao, Li-juan; Xiao, Xiao-he; Huang, Lu-qi; Wang, Jia-bo	PLOS ONE		[Zhang, Hai-zhu; Zhang, Ding-kun; Xiao, Xiao-he; Wang, Jia-bo] Chengdu Univ Tradit Chinese Med, Chengdu 611137, Peoples R China; [Zhang, Hai-zhu; Zhang, Ding-kun; Wang, Yan-hui; Xiao, Xiao-he; Wang, Jia-bo] 302 Mil Hosp, China Mil Inst Chinese Med, Beijing 100039, Peoples R China; [Zhang, Hai-zhu] Dali Univ, Dali 671003, Peoples R China; [Liu, Da-hui] Kunming Univ Sci & Technol, Yunnan Genuine Med Mat Res & Dev Ctr, Kunming 650500, Peoples R China; [Li, Gang; Yan, Gui-lin; Cao, Li-juan] China Med Corp, Int Bldg 811,Guang Qu Men St 80, Beijing 100062, Peoples R China; [Huang, Lu-qi] China Acad Chinese Med Sci, Natl Resource Ctr Chinese Mat Med, Beijing 100700, Peoples R China	Xiao, XH; Wang, JB (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu 611137, Peoples R China.; Xiao, XH; Wang, JB (reprint author), 302 Mil Hosp, China Mil Inst Chinese Med, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [81274026, 81403126]	0	1932-6203	2016	WOS:000385504100052
Zhao, Qiuying; Wu, Xiaohui; Yan, Shuo; Xie, Xiaofang; Fan, Yonghua; Zhang, Jinqiang; Peng, Cheng; You, Zili	JOURNAL OF NEUROINFLAMMATION	Pioglitazone; PPAR gamma; Antidepressant; CMS; Microglia; Alternative activation; Cytokine	[Xie, Xiaofang; Peng, Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 6111376, Peoples R China; [Zhao, Qiuying; Wu, Xiaohui; Yan, Shuo; Fan, Yonghua; Zhang, Jinqiang; You, Zili] Univ Elect Sci & Technol China, Ctr Informat Biol, Sch Life Sci & Technol, Chengdu 610054, Peoples R China	Peng, C (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 6111376, Peoples R China.; You, ZL (reprint author), Univ Elect Sci & Technol China, Ctr Informat Biol, Sch Life Sci & Technol, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [81571174, 81603503]; 863 project [2015AA020505]; Key Technologies R & D Program of Sichuan Province [2015SZ0058-5]; Open Research Fund of State Key Laboratory Breeding Base of Systematic Research, Development and Utilization of Chinese Medicine Resources [2015003]	0	1742-2094	2016	WOS:000384621800001
Shen, Chengying; Shen, Baode; Shen, Gang; Li, Juanjuan; Zhang, Fu-cheng; Xu, Pinghua; Li, Xiaolong; Cheng, Ling; Qiu, Ling; Han, Jin; Yuan, Hailong	DRUG DELIVERY	Frostbite treatment; Ganoderma lucidum; nanogel; therapeutic ultrasound; topical application	[Shen, Chengying; Shen, Baode; Shen, Gang; Li, Juanjuan; Xu, Pinghua; Li, Xiaolong; Cheng, Ling; Qiu, Ling; Han, Jin; Yuan, Hailong] 302 Mil Hosp, Dept Pharm, Beijing, Peoples R China; [Shen, Chengying; Shen, Gang; Li, Juanjuan; Li, Xiaolong; Cheng, Ling; Qiu, Ling] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Peoples R China; [Zhang, Fu-cheng] Air Force Gen Hosp PLA, Dept Pharm, Beijing, Peoples R China	Han, J; Yuan, HL (reprint author), 302 Mil Hosp, Dept Pharm, Beijing, Peoples R China.	Beijing Natural Science Foundation of China [7122176]; National Natural Science Foundation of China [81102821]; National Key New Drugs Innovation Foundation [2014ZX09J14106-01A, CWS11J165]	0	1071-7544	2016	WOS:000388750400001
Hu, Mei-Bian; Peng, Wei; Liu, Yu-Jie; Yan, Dan; Chen, Xi; Wu, Chun-Jie	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH	Areca nut; Stir-baking; Maillard reaction; Reducing sugars; Free amino acids	[Hu, Mei-Bian; Peng, Wei; Liu, Yu-Jie; Yan, Dan; Chen, Xi; Wu, Chun-Jie] Chengdu Univ Tradit Chinese Med, Coll Pharm, 1166 Liutai Ave, Chengdu 610075, Peoples R China	Wu, CJ (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, 1166 Liutai Ave, Chengdu 610075, Peoples R China.	National Natural Science Foundation of China [81373969]	0	1596-5996	2016	WOS:000386952600008
Shen Gang; Cheng Ling; Wang Li-Qiang; Zhang Li-Hong; Shen Bao-De; Liao Wei-Bo; Li Juan-Juan; Zheng Juan; Xu Rong; Yuan Hai-Long	CHINESE JOURNAL OF NATURAL MEDICINES	Herpetospermum caudigerum lignans; Nanosuspensions; Acid-base neutralization; Saturation solubility; Dissolution; Oral bioavailability	[Shen Gang; Cheng Ling; Zhang Li-Hong; Shen Bao-De; Liao Wei-Bo; Li Juan-Juan; Zheng Juan; Xu Rong; Yuan Hai-Long] Air Force Gen Hosp PLA, Dept Pharm, Beijing 100142, Peoples R China; [Shen Gang; Cheng Ling; Li Juan-Juan; Zheng Juan] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Wang Li-Qiang] Huaqiao Univ, Sch Biomed Sci, Quanzhou 362021, Peoples R China	Xu, R; Yuan, HL (reprint author), Air Force Gen Hosp PLA, Dept Pharm, Beijing 100142, Peoples R China.	National Key New Drugs Innovation Foundation [2015ZX09101025]; National Science Foundation of China [81503169]; New Drugs Development Special Foundation of Beijing City of China [Z141100002214007]	0	2095-6975	2016	WOS:000386600400004
Han Xue; Zhang Ding-Kun; Guo Yu-Ming; Feng Wu-Wen; Dong Qin; Zhang Cong-En; Zhou Yong-Feng; Liu Yan; Wang Jia-Bo; Zhao Yan-Ling; Xiao Xiao-He; Yang Ming	CHINESE JOURNAL OF NATURAL MEDICINES	Anti-influenza; Chinese herbal medicines; Viral neuraminidase; Bioassay; Screening; Evaluation	[Han Xue; Zhang Ding-Kun; Feng Wu-Wen; Dong Qin; Zhang Cong-En] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Han Xue; Zhang Ding-Kun; Guo Yu-Ming; Feng Wu-Wen; Dong Qin; Zhang Cong-En; Zhou Yong-Feng; Liu Yan; Wang Jia-Bo; Xiao Xiao-He] 302 Mil Hosp, China Mil Inst Chinese Med, Beijing 100039, Peoples R China; [Zhao Yan-Ling] 302 Mil Hosp, Dept Pharm, Beijing 100039, Peoples R China; [Yang Ming] Jiangxi Univ Tradit Chinese Med, Key Lab Modern Preparat Tradit Chinese Med, Minist Educ, Nanchang 330004, Peoples R China	Wang, JB (reprint author), 302 Mil Hosp, China Mil Inst Chinese Med, Beijing 100039, Peoples R China.; Zhao, YL (reprint author), 302 Mil Hosp, Dept Pharm, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [81274026, 81403126, 81330090, 81573676]	0	2095-6975	2016	WOS:000386600400009
Peng, Wei; Wang, Liang; Qiu, Xu-Hui; Jiang, Yi-Ping; Pan, Lan; Jia, Xiao-Guang; Qin, Lu-Ping; Zheng, Cheng-Jian	FITOTERAPIA	Caragana pruinosa; Flavonoids; Pruinosanones; Nitric oxide	[Peng, Wei; Wang, Liang; Qiu, Xu-Hui; Jiang, Yi-Ping; Qin, Lu-Ping; Zheng, Cheng-Jian] Second Mil Med Univ, Sch Pharm, Dept Pharmacognosy, 325 Guohe Rd, Shanghai 200433, Peoples R China; [Peng, Wei] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Pan, Lan; Jia, Xiao-Guang] Xinjiang Inst Chinese Mat Med & Ethnodrug, Urumqi 830002, Peoples R China	Qin, LP; Zheng, CJ (reprint author), Second Mil Med Univ, Sch Pharm, Dept Pharmacognosy, 325 Guohe Rd, Shanghai 200433, Peoples R China.	National Natural Science Foundation of China [U1203202]; Outstanding Youth Program of Shanghai Medical System [XYQ2013100]; Innovation Plan of Science and Technology Commission of Shanghai Municipality [14401902500, 16401901500]	0	0367-326X	2016	WOS:000386643600016
Liu, Fengwei; Wang, Jing; Wu, Yongqian; Wu, Fan; Trusiak, Maciej; Patorski, Krzysztof; Wan, Yongjian; Chen, Qiang; Hou, Xi	JOURNAL OF OPTICS	two-step phase demodulation; interferometry; fringe analysis; Lissajous figure and ellipse fitting; phase shift	[Liu, Fengwei; Wu, Yongqian; Wu, Fan; Wan, Yongjian; Chen, Qiang; Hou, Xi] Chinese Acad Sci, Inst Opt & Elect, Chengdu 610209, Sichuan, Peoples R China; [Liu, Fengwei] Univ Chinese Acad Sci, Beijing 100039, Peoples R China; [Wang, Jing] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China; [Trusiak, Maciej; Patorski, Krzysztof] Warsaw Univ Technol, Inst Micromech & Photon, 8 Sw A Boboli St, PL-02525 Warsaw, Poland	Liu, FW (reprint author), Chinese Acad Sci, Inst Opt & Elect, Chengdu 610209, Sichuan, Peoples R China.; Liu, FW (reprint author), Univ Chinese Acad Sci, Beijing 100039, Peoples R China.	Innovation Fund of Institute of Optics and Electronics, CAS	0	2040-8978	2016	WOS:000385406300002
Zhang Lin; Qi Si; Zou Xiaoyi	SEIZURE-EUROPEAN JOURNAL OF EPILEPSY	Epilepsy; Systemic autoimmune diseases; Young age; Meta-analysis	[Zhang Lin; Zou Xiaoyi] Sichuan Univ, Dept Neurol, West China Hosp, Chengdu 610041, Peoples R China; [Qi Si] Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu, Peoples R China	Zou, XY (reprint author), Sichuan Univ, Dept Neurol, West China Hosp, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [3,970,046]; Science & Technology Department of Sichuan Province, China [2013SZ0003]	0	1059-1311	2016	WOS:000384858200026
Tan, J.; Liu, X.; Mao, X.; Yu, J.; Chen, M.; Li, Y.; Sun, X.	JOURNAL OF VIRAL HEPATITIS	caesarean section; gestational diabetes; HBsAg positivity; intrahepatic cholestasis; postpartum haemorrhage	[Tan, J.; Mao, X.; Yu, J.; Li, Y.; Sun, X.] Sichuan Univ, West China Hosp, Chinese Evidence Based Med Ctr, 37 Guo Xue Xiang, Chengdu, Peoples R China; [Tan, J.] Sichuan Univ, Sch Publ Hlth, Chengdu, Peoples R China; [Tan, J.] Chengdu Univ Tradit Chinese Med, Chengdu, Peoples R China; [Liu, X.; Chen, M.] Sichuan Univ, West China Womens & Childrens Hosp, Chengdu, Peoples R China	Sun, X (reprint author), Sichuan Univ, West China Hosp, Chinese Evidence Based Med Ctr, 37 Guo Xue Xiang, Chengdu, Peoples R China.	'Science-technology Support Plan' of Science and Technology Department of Sichuan Province [2013SZ0004]; Sichuan University [2013SCU04A37]; 'Thousand Youth Talents Plan' of China [D1024002]; Sichuan Province	1	1352-0504	2016	WOS:000384625400008
Yang, Yi; Yang, Cui; Latkin, Carl A.; Luan, Rongsheng; Nelson, Kenrad E.	AIDS AND BEHAVIOR	Male clients; Commercial sex; Social cognitive theory; Condom use; HIV; China	[Yang, Yi] Chengdu Univ Tradit Chinese Med, Sch Adm, Dept Social Med & Hlth Adm, 1166 Liutai Ave, Chengdu 611137, Peoples R China; [Yang, Yi; Yang, Cui] Johns Hopkins Bloomberg Sch Publ Hlth, Dept Hlth Behav & Soc, 624 North Broadway, Baltimore, MD 21205 USA; [Latkin, Carl A.] Johns Hopkins Bloomberg Sch Publ Hlth, Dept Epidemiol, Dept Hlth Behav & Soc, 624 North Broadway, Baltimore, MD 21205 USA; [Luan, Rongsheng] Sichuan Univ, West China Sch Publ Hlth, Dept Epidemiol & Biostat, Chengdu 610041, Sichuan, Peoples R China; [Nelson, Kenrad E.] Johns Hopkins Bloomberg Sch Publ Hlth, Dept Epidemiol, 615 N Wolfe St,E7638, Baltimore, MD 21205 USA	Latkin, CA (reprint author), Johns Hopkins Bloomberg Sch Publ Hlth, Dept Epidemiol, Dept Hlth Behav & Soc, 624 North Broadway, Baltimore, MD 21205 USA.	NIAID [1R21 A173259-01A2]; Johns Hopkins University Center for AIDS Research [P30AI094189]; China Scholarship Council [201208515115]	0	1090-7165	2016	WOS:000383103800014
Zhang, Hanmei; Gan, Qi; Wu, Yinghua; Liu, Rongbo; Liu, Xijiao; Huang, Zixing; Yuan, Fang; Kuang, Min; Song, Bin	ABDOMINAL RADIOLOGY	Diffusion-weighted magnetic resonance imaging; Apparent diffusion coefficient; Kidney neoplasm; Diagnostic accuracy	[Zhang, Hanmei; Liu, Rongbo; Liu, Xijiao; Huang, Zixing; Yuan, Fang; Song, Bin] Sichuan Univ, West China Hosp, Dept Radiol, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China; [Gan, Qi] Sichuan Univ, West China Hosp, Dept Neurosurg, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China; [Wu, Yinghua; Kuang, Min] Chengdu Univ Tradit Chinese Med, Clin Med Sch 2, Dept Radiol, 15,Sect 4 Renmin South Rd, Chengdu 610041, Sichuan, Peoples R China	Song, B (reprint author), Sichuan Univ, West China Hosp, Dept Radiol, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China.	Sichuan Provincial Science and Technology plan Grants [2011SZ0160]	2	2366-004X	2016	WOS:000382917300013
Peng, Wei; Wang, Liang; Qiu, Xuhui; Jiang, Yiping; Han, Ting; Pan, Lan; Jia, Xiaoguang; Qin, Luping; Zheng, Chengjian	JOURNAL OF ETHNOPHARMACOLOGY	Caragana pruinosa Kom.; Rheumatoid arthritis; Anti-arthritic effect; Pro-inflammatory cytokines; Type II collagen	[Peng, Wei; Wang, Liang; Qiu, Xuhui; Jiang, Yiping; Han, Ting; Qin, Luping; Zheng, Chengjian] Second Mil Med Univ, Sch Pharm, Dept Pharmacognosy, Shanghai 200433, Peoples R China; [Peng, Wei] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Pan, Lan; Jia, Xiaoguang] Xinjiang Inst Chinese Mat Med & Ethnodrug, Urumqi 830002, Peoples R China	Qin, LP; Zheng, CJ (reprint author), Second Mil Med Univ, Sch Pharm, Dept Pharmacognosy, Shanghai 200433, Peoples R China.	NSFC-Joint Foundation of Xinjiang Province [U1203202]; Outstanding Youth Program of Shanghai Medical System [XYQ2013100]; Innovation Plan of Science and Technology Commission of Shanghai Municipality [14401902500]	1	0378-8741	2016	WOS:000385319100001
Yang, Lei; Huang, Wei; He, Xiang-Hong; Yang, Ming-Cheng; Li, Xiang; He, Gu; Peng, Cheng; Han, Bo	ADVANCED SYNTHESIS & CATALYSIS	asymmetric synthesis; hydropyrano[3,2-b]indoles; inverse-electron-demand Diels-Alder reaction; organocatalysis; oxa-diels-alder reaction	[Yang, Lei; Huang, Wei; He, Xiang-Hong; Yang, Ming-Cheng; Li, Xiang; Peng, Cheng; Han, Bo] Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 611137, Peoples R China; [He, Gu] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China	Peng, C; Han, B (reprint author), Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 611137, Peoples R China.	NSFC [21302016, 81573588, 81573589]; Science & Technology Department of Sichuan Province [2014JQ0020]; Foundation for the Author of National Excellent Doctoral Dissertation of PR China [201487]	1	1615-4150	2016	WOS:000383617800015
Rao, Shuquan; Yao, Yao; Ryan, Joanne; Li, Tao; Wang, Duan; Zheng, Chuan; Xu, Yong; Xu, Qi	SCIENTIFIC REPORTS		[Rao, Shuquan] Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Peoples R China; [Yao, Yao; Zheng, Chuan] Chengdu Univ Tradit Chinese Med, Dept Fundamental Med, Chengdu 611137, Peoples R China; [Ryan, Joanne] Univ Melbourne, Murdoch Childrens Res Inst, Dis Epigenet Grp, Parkville, Vic 3052, Australia; [Ryan, Joanne] Univ Melbourne, Dept Paediat, Parkville, Vic 3052, Australia; [Ryan, Joanne] Univ Montpellier, U1061, Inserm, F-34093 Montpellier, France; [Li, Tao] Sichuan Univ, West China Hosp, West China Sch Med, Mental Hlth Ctr, Chengdu 610041, Peoples R China; [Wang, Duan] Sichuan Univ, West China Hosp, West China Sch Med, Dept Orthoped, Chengdu 610041, Peoples R China; [Xu, Yong] Shanxi Med Univ, Hosp 1, Clin Med Coll 1, Dept Psychiat, Taiyuan 030000, Peoples R China; [Xu, Qi] Chinese Acad Med Sci, Inst Basic Med Sci, Natl Lab Med Mol Biol, Beijing 10005, Peoples R China; [Xu, Qi] Chinese Acad Med Sci, Neurosci Ctr, Beijing 10005, Peoples R China; [Xu, Qi] Peking Union Med Coll, Beijing 10005, Peoples R China	Rao, SQ (reprint author), Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Peoples R China.; Xu, Q (reprint author), Chinese Acad Med Sci, Inst Basic Med Sci, Natl Lab Med Mol Biol, Beijing 10005, Peoples R China.; Xu, Q (reprint author), Chinese Acad Med Sci, Neurosci Ctr, Beijing 10005, Peoples R China.; Xu, Q (reprint author), Peking Union Med Coll, Beijing 10005, Peoples R China.	Fundamental Research Funds for the Central Universities; National Natural Science Foundation of China [81571319]	1	2045-2322	2016	WOS:000382608500001
